 frequency       AmagdB          Aphdeg         
 6.66084629e+04  2.36241296e+01 -8.91929891e+01 
 6.96846712e+04  2.32321069e+01 -8.92576253e+01 
 7.29029493e+04  2.28400706e+01 -8.93207500e+01 
 7.62698586e+04  2.24480217e+01 -8.93824917e+01 
 7.97922634e+04  2.20559611e+01 -8.94429759e+01 
 8.34773449e+04  2.16638894e+01 -8.95023259e+01 
 8.73326162e+04  2.12718075e+01 -8.95606623e+01 
 9.13659373e+04  2.08797160e+01 -8.96181041e+01 
 9.55855309e+04  2.04876153e+01 -8.96747681e+01 
 1.00000000e+05  2.00955060e+01 -8.97307698e+01 
 1.04618344e+05  1.97033884e+01 -8.97862231e+01 
 1.09449980e+05  1.93112628e+01 -8.98412411e+01 
 1.14504757e+05  1.89191295e+01 -8.98959359e+01 
 1.19792981e+05  1.85269887e+01 -8.99504188e+01 
 1.25325434e+05  1.81348405e+01 -9.00048008e+01 
 1.31113394e+05  1.77426850e+01 -9.00591928e+01 
 1.37168662e+05  1.73505222e+01 -9.01137055e+01 
 1.43503583e+05  1.69583521e+01 -9.01684501e+01 
 1.50131073e+05  1.65661745e+01 -9.02235380e+01 
 1.57064643e+05  1.61739893e+01 -9.02790815e+01 
 1.64318429e+05  1.57817962e+01 -9.03351938e+01 
 1.71907220e+05  1.53895950e+01 -9.03919892e+01 
 1.79846488e+05  1.49973853e+01 -9.04495833e+01 
 1.88152418e+05  1.46051666e+01 -9.05080935e+01 
 1.96841945e+05  1.42129385e+01 -9.05676390e+01 
 2.05932784e+05  1.38207003e+01 -9.06283411e+01 
 2.15443469e+05  1.34284514e+01 -9.06903234e+01 
 2.25393390e+05  1.30361911e+01 -9.07537122e+01 
 2.35802834e+05  1.26439186e+01 -9.08186364e+01 
 2.46693021e+05  1.22516327e+01 -9.08852283e+01 
 2.58086154e+05  1.18593326e+01 -9.09536234e+01 
 2.70005462e+05  1.14670171e+01 -9.10239611e+01 
 2.82475244e+05  1.10746848e+01 -9.10963842e+01 
 2.95520924e+05  1.06823343e+01 -9.11710404e+01 
 3.09169098e+05  1.02899641e+01 -9.12480813e+01 
 3.23447591e+05  9.89757238e+00 -9.13276637e+01 
 3.38385515e+05  9.50515725e+00 -9.14099494e+01 
 3.54013324e+05  9.11271660e+00 -9.14951056e+01 
 3.70362879e+05  8.72024813e+00 -9.15833054e+01 
 3.87467512e+05  8.32774928e+00 -9.16747278e+01 
 4.05362096e+05  7.93521728e+00 -9.17695586e+01 
 4.24083114e+05  7.54264907e+00 -9.18679901e+01 
 4.43668733e+05  7.15004129e+00 -9.19702220e+01 
 4.64158883e+05  6.75739027e+00 -9.20764617e+01 
 4.85595339e+05  6.36469198e+00 -9.21869243e+01 
 5.08021805e+05  5.97194201e+00 -9.23018337e+01 
 5.31484001e+05  5.57913553e+00 -9.24214222e+01 
 5.56029763e+05  5.18626726e+00 -9.25459318e+01 
 5.81709133e+05  4.79333138e+00 -9.26756140e+01 
 6.08574464e+05  4.40032158e+00 -9.28107307e+01 
 6.36680529e+05  4.00723089e+00 -9.29515542e+01 
 6.66084629e+05  3.61405173e+00 -9.30983684e+01 
 6.96846712e+05  3.22077577e+00 -9.32514686e+01 
 7.29029493e+05  2.82739391e+00 -9.34111626e+01 
 7.62698586e+05  2.43389619e+00 -9.35777707e+01 
 7.97922634e+05  2.04027171e+00 -9.37516268e+01 
 8.34773449e+05  1.64650854e+00 -9.39330788e+01 
 8.73326162e+05  1.25259365e+00 -9.41224888e+01 
 9.13659373e+05  8.58512736e-01 -9.43202342e+01 
 9.55855309e+05  4.64250204e-01 -9.45267082e+01 
 1.00000000e+06  6.97889653e-02 -9.47423202e+01 
 1.04618344e+06 -3.24889661e-01 -9.49674967e+01 
 1.09449980e+06 -7.19806107e-01 -9.52026817e+01 
 1.14504757e+06 -1.11498272e+00 -9.54483374e+01 
 1.19792981e+06 -1.51044393e+00 -9.57049449e+01 
 1.25325434e+06 -1.90621646e+00 -9.59730050e+01 
 1.31113394e+06 -2.30232951e+00 -9.62530381e+01 
 1.37168662e+06 -2.69881501e+00 -9.65455858e+01 
 1.43503583e+06 -3.09570785e+00 -9.68512106e+01 
