FREQ        SnindBv     SninthdBv   SninfldBv   SnintotdBv  SninM1dBv   SninM2dBv   SninthtotdBv SninthM1dBv SninthM2dBv SninfltotdBv SninflM1dBv SninflM2dBv INOISE      ITHN        IFLN        IN(M1a.INOISE) IN(M1b.INOISE) IN(M2a.INOISE) IN(M2b.INOISE) IN(M1a.ITHN) IN(M1b.ITHN) IN(M2a.ITHN) IN(M2b.ITHN) IN(M1a.IFLN) IN(M1b.IFLN) IN(M2a.IFLN) IN(M2b.IFLN) ONOISE      OFLN        OTHN        OSHN        ISHN        DB(ONOISE)  DB(OFLN)    DB(OTHN)    DB(OSHN)    DB(INOISE)  DB(IFLN)    DB(ITHN)    DB(ISHN)   

 4.5555E+04 -1.4037E+02 -1.4411E+02 -1.4276E+02 -1.4037E+02 -1.4375E+02 -1.4304E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4276E+02 -1.5022E+02 -1.4361E+02  9.5838E-08  6.2310E-08  7.2817E-08  4.5908E-08  4.5906E-08  4.9718E-08  4.9981E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.1797E-08  2.1796E-08  4.6525E-08  4.6771E-08  2.2503E-06  1.7098E-06  1.4631E-06  0.0000E+00  0.0000E+00 -1.1296E+02 -1.1534E+02 -1.1669E+02 -3.0000E+02 -1.4037E+02 -1.4276E+02 -1.4411E+02 -3.0000E+02
 4.8187E+04 -1.4051E+02 -1.4411E+02 -1.4300E+02 -1.4051E+02 -1.4381E+02 -1.4325E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4300E+02 -1.5047E+02 -1.4386E+02  9.4315E-08  6.2310E-08  7.0801E-08  4.5624E-08  4.5622E-08  4.8514E-08  4.8771E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.1194E-08  2.1193E-08  4.5237E-08  4.5476E-08  2.0937E-06  1.5717E-06  1.3832E-06  0.0000E+00  0.0000E+00 -1.1358E+02 -1.1607E+02 -1.1718E+02 -3.0000E+02 -1.4051E+02 -1.4300E+02 -1.4411E+02 -3.0000E+02
 5.0970E+04 -1.4064E+02 -1.4411E+02 -1.4324E+02 -1.4064E+02 -1.4386E+02 -1.4346E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4324E+02 -1.5071E+02 -1.4410E+02  9.2853E-08  6.2310E-08  6.8841E-08  4.5355E-08  4.5353E-08  4.7349E-08  4.7600E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.0607E-08  2.0606E-08  4.3984E-08  4.4217E-08  1.9487E-06  1.4447E-06  1.3077E-06  0.0000E+00  0.0000E+00 -1.1421E+02 -1.1680E+02 -1.1767E+02 -3.0000E+02 -1.4064E+02 -1.4324E+02 -1.4411E+02 -3.0000E+02
 5.3915E+04 -1.4078E+02 -1.4411E+02 -1.4349E+02 -1.4078E+02 -1.4391E+02 -1.4367E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4349E+02 -1.5095E+02 -1.4434E+02  9.1448E-08  6.2310E-08  6.6934E-08  4.5099E-08  4.5096E-08  4.6219E-08  4.6465E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.0036E-08  2.0035E-08  4.2766E-08  4.2993E-08  1.8144E-06  1.3280E-06  1.2363E-06  0.0000E+00  0.0000E+00 -1.1483E+02 -1.1754E+02 -1.1816E+02 -3.0000E+02 -1.4078E+02 -1.4349E+02 -1.4411E+02 -3.0000E+02
 5.7029E+04 -1.4091E+02 -1.4411E+02 -1.4373E+02 -1.4091E+02 -1.4395E+02 -1.4388E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4373E+02 -1.5120E+02 -1.4459E+02  9.0101E-08  6.2310E-08  6.5081E-08  4.4855E-08  4.4852E-08  4.5126E-08  4.5366E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  1.9482E-08  1.9480E-08  4.1582E-08  4.1803E-08  1.6900E-06  1.2207E-06  1.1688E-06  0.0000E+00  0.0000E+00 -1.1544E+02 -1.1827E+02 -1.1865E+02 -3.0000E+02 -1.4091E+02 -1.4373E+02 -1.4411E+02 -3.0000E+02
 6.0324E+04 -1.4103E+02 -1.4411E+02 -1.4397E+02 -1.4103E+02 -1.4400E+02 -1.4408E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4397E+02 -1.5144E+02 -1.4483E+02  8.8808E-08  6.2311E-08  6.3279E-08  4.4624E-08  4.4620E-08  4.4067E-08  4.4301E-08  4.0401E-08  4.0398E-08  1.7497E-08  1.7590E-08  1.8942E-08  1.8941E-08  4.0431E-08  4.0645E-08  1.5748E-06  1.1221E-06  1.1049E-06  0.0000E+00  0.0000E+00 -1.1606E+02 -1.1900E+02 -1.1913E+02 -3.0000E+02 -1.4103E+02 -1.4397E+02 -1.4411E+02 -3.0000E+02
 6.3808E+04 -1.4115E+02 -1.4411E+02 -1.4422E+02 -1.4115E+02 -1.4404E+02 -1.4429E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4422E+02 -1.5169E+02 -1.4508E+02  8.7568E-08  6.2311E-08  6.1527E-08  4.4404E-08  4.4400E-08  4.3042E-08  4.3271E-08  4.0401E-08  4.0397E-08  1.7497E-08  1.7590E-08  1.8418E-08  1.8416E-08  3.9311E-08  3.9520E-08  1.4680E-06  1.0315E-06  1.0446E-06  0.0000E+00  0.0000E+00 -1.1667E+02 -1.1973E+02 -1.1962E+02 -3.0000E+02 -1.4115E+02 -1.4422E+02 -1.4411E+02 -3.0000E+02
 6.7494E+04 -1.4127E+02 -1.4411E+02 -1.4446E+02 -1.4127E+02 -1.4408E+02 -1.4449E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4446E+02 -1.5193E+02 -1.4532E+02  8.6380E-08  6.2311E-08  5.9824E-08  4.4195E-08  4.4191E-08  4.2051E-08  4.2275E-08  4.0401E-08  4.0397E-08  1.7497E-08  1.7590E-08  1.7908E-08  1.7906E-08  3.8222E-08  3.8426E-08  1.3690E-06  9.4815E-07  9.8756E-07  0.0000E+00  0.0000E+00 -1.1727E+02 -1.2046E+02 -1.2011E+02 -3.0000E+02 -1.4127E+02 -1.4446E+02 -1.4411E+02 -3.0000E+02
 7.1393E+04 -1.4139E+02 -1.4411E+02 -1.4471E+02 -1.4139E+02 -1.4412E+02 -1.4469E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4471E+02 -1.5217E+02 -1.4556E+02  8.5241E-08  6.2311E-08  5.8167E-08  4.3997E-08  4.3992E-08  4.1091E-08  4.1310E-08  4.0401E-08  4.0397E-08  1.7497E-08  1.7590E-08  1.7412E-08  1.7410E-08  3.7164E-08  3.7362E-08  1.2772E-06  8.7155E-07  9.3363E-07  0.0000E+00  0.0000E+00 -1.1787E+02 -1.2119E+02 -1.2060E+02 -3.0000E+02 -1.4139E+02 -1.4471E+02 -1.4411E+02 -3.0000E+02
 7.5518E+04 -1.4150E+02 -1.4411E+02 -1.4495E+02 -1.4150E+02 -1.4416E+02 -1.4489E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4495E+02 -1.5242E+02 -1.4581E+02  8.4151E-08  6.2311E-08  5.6557E-08  4.3808E-08  4.3803E-08  4.0163E-08  4.0377E-08  4.0401E-08  4.0397E-08  1.7497E-08  1.7591E-08  1.6930E-08  1.6928E-08  3.6135E-08  3.6328E-08  1.1920E-06  8.0114E-07  8.8264E-07  0.0000E+00  0.0000E+00 -1.1847E+02 -1.2193E+02 -1.2108E+02 -3.0000E+02 -1.4150E+02 -1.4495E+02 -1.4411E+02 -3.0000E+02
 7.9880E+04 -1.4161E+02 -1.4411E+02 -1.4519E+02 -1.4161E+02 -1.4419E+02 -1.4509E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4519E+02 -1.5266E+02 -1.4605E+02  8.3106E-08  6.2311E-08  5.4991E-08  4.3630E-08  4.3624E-08  3.9265E-08  3.9475E-08  4.0402E-08  4.0396E-08  1.7497E-08  1.7591E-08  1.6462E-08  1.6459E-08  3.5134E-08  3.5322E-08  1.1129E-06  7.3642E-07  8.3444E-07  0.0000E+00  0.0000E+00 -1.1907E+02 -1.2266E+02 -1.2157E+02 -3.0000E+02 -1.4161E+02 -1.4519E+02 -1.4411E+02 -3.0000E+02
 8.4495E+04 -1.4171E+02 -1.4411E+02 -1.4544E+02 -1.4171E+02 -1.4423E+02 -1.4528E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4544E+02 -1.5290E+02 -1.4630E+02  8.2107E-08  6.2311E-08  5.3469E-08  4.3460E-08  4.3454E-08  3.8397E-08  3.8602E-08  4.0402E-08  4.0396E-08  1.7497E-08  1.7591E-08  1.6006E-08  1.6003E-08  3.4162E-08  3.4345E-08  1.0395E-06  6.7692E-07  7.8887E-07  0.0000E+00  0.0000E+00 -1.1966E+02 -1.2339E+02 -1.2206E+02 -3.0000E+02 -1.4171E+02 -1.4544E+02 -1.4411E+02 -3.0000E+02
 8.9376E+04 -1.4181E+02 -1.4411E+02 -1.4568E+02 -1.4181E+02 -1.4426E+02 -1.4547E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4568E+02 -1.5315E+02 -1.4654E+02  8.1151E-08  6.2311E-08  5.1988E-08  4.3299E-08  4.3292E-08  3.7558E-08  3.7759E-08  4.0402E-08  4.0396E-08  1.7497E-08  1.7591E-08  1.5563E-08  1.5560E-08  3.3216E-08  3.3394E-08  9.7127E-07  6.2223E-07  7.4578E-07  0.0000E+00  0.0000E+00 -1.2025E+02 -1.2412E+02 -1.2255E+02 -3.0000E+02 -1.4181E+02 -1.4568E+02 -1.4411E+02 -3.0000E+02
 9.4539E+04 -1.4191E+02 -1.4411E+02 -1.4593E+02 -1.4191E+02 -1.4429E+02 -1.4566E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4593E+02 -1.5339E+02 -1.4678E+02  8.0237E-08  6.2311E-08  5.0549E-08  4.3147E-08  4.3138E-08  3.6747E-08  3.6944E-08  4.0403E-08  4.0395E-08  1.7497E-08  1.7591E-08  1.5132E-08  1.5129E-08  3.2296E-08  3.2470E-08  9.0787E-07  5.7196E-07  7.0505E-07  0.0000E+00  0.0000E+00 -1.2084E+02 -1.2485E+02 -1.2304E+02 -3.0000E+02 -1.4191E+02 -1.4593E+02 -1.4411E+02 -3.0000E+02
 1.0000E+05 -1.4201E+02 -1.4411E+02 -1.4617E+02 -1.4201E+02 -1.4432E+02 -1.4585E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4617E+02 -1.5364E+02 -1.4703E+02  7.9363E-08  6.2311E-08  4.9150E-08  4.3002E-08  4.2993E-08  3.5963E-08  3.6157E-08  4.0403E-08  4.0395E-08  1.7497E-08  1.7591E-08  1.4713E-08  1.4710E-08  3.1402E-08  3.1571E-08  8.4894E-07  5.2575E-07  6.6654E-07  0.0000E+00  0.0000E+00 -1.2142E+02 -1.2558E+02 -1.2352E+02 -3.0000E+02 -1.4201E+02 -1.4617E+02 -1.4411E+02 -3.0000E+02
 1.0578E+05 -1.4210E+02 -1.4411E+02 -1.4641E+02 -1.4210E+02 -1.4435E+02 -1.4603E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4641E+02 -1.5388E+02 -1.4727E+02  7.8527E-08  6.2312E-08  4.7789E-08  4.2865E-08  4.2855E-08  3.5207E-08  3.5397E-08  4.0404E-08  4.0394E-08  1.7497E-08  1.7592E-08  1.4306E-08  1.4303E-08  3.0532E-08  3.0697E-08  7.9412E-07  4.8327E-07  6.3014E-07  0.0000E+00  0.0000E+00 -1.2200E+02 -1.2632E+02 -1.2401E+02 -3.0000E+02 -1.4210E+02 -1.4641E+02 -1.4411E+02 -3.0000E+02
 1.1189E+05 -1.4219E+02 -1.4411E+02 -1.4666E+02 -1.4219E+02 -1.4438E+02 -1.4622E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4666E+02 -1.5412E+02 -1.4751E+02  7.7729E-08  6.2312E-08  4.6466E-08  4.2735E-08  4.2723E-08  3.4476E-08  3.4663E-08  4.0404E-08  4.0394E-08  1.7497E-08  1.7592E-08  1.3910E-08  1.3906E-08  2.9687E-08  2.9848E-08  7.4311E-07  4.4423E-07  5.9572E-07  0.0000E+00  0.0000E+00 -1.2258E+02 -1.2705E+02 -1.2450E+02 -3.0000E+02 -1.4219E+02 -1.4666E+02 -1.4411E+02 -3.0000E+02
 1.1835E+05 -1.4227E+02 -1.4411E+02 -1.4690E+02 -1.4227E+02 -1.4440E+02 -1.4640E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4690E+02 -1.5437E+02 -1.4776E+02  7.6968E-08  6.2312E-08  4.5180E-08  4.2612E-08  4.2599E-08  3.3771E-08  3.3954E-08  4.0405E-08  4.0393E-08  1.7497E-08  1.7592E-08  1.3525E-08  1.3521E-08  2.8865E-08  2.9022E-08  6.9563E-07  4.0834E-07  5.6318E-07  0.0000E+00  0.0000E+00 -1.2315E+02 -1.2778E+02 -1.2499E+02 -3.0000E+02 -1.4227E+02 -1.4690E+02 -1.4411E+02 -3.0000E+02
 1.2519E+05 -1.4236E+02 -1.4411E+02 -1.4714E+02 -1.4236E+02 -1.4442E+02 -1.4657E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4714E+02 -1.5461E+02 -1.4800E+02  7.6240E-08  6.2312E-08  4.3929E-08  4.2495E-08  4.2481E-08  3.3090E-08  3.3271E-08  4.0406E-08  4.0392E-08  1.7497E-08  1.7593E-08  1.3151E-08  1.3146E-08  2.8065E-08  2.8219E-08  6.5142E-07  3.7534E-07  5.3241E-07  0.0000E+00  0.0000E+00 -1.2372E+02 -1.2851E+02 -1.2548E+02 -3.0000E+02 -1.4236E+02 -1.4714E+02 -1.4411E+02 -3.0000E+02
 1.3242E+05 -1.4244E+02 -1.4411E+02 -1.4739E+02 -1.4244E+02 -1.4445E+02 -1.4675E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4739E+02 -1.5486E+02 -1.4825E+02  7.5547E-08  6.2313E-08  4.2713E-08  4.2385E-08  4.2369E-08  3.2434E-08  3.2612E-08  4.0407E-08  4.0391E-08  1.7497E-08  1.7593E-08  1.2787E-08  1.2782E-08  2.7288E-08  2.7438E-08  6.1023E-07  3.4502E-07  5.0333E-07  0.0000E+00  0.0000E+00 -1.2429E+02 -1.2924E+02 -1.2596E+02 -3.0000E+02 -1.4244E+02 -1.4739E+02 -1.4411E+02 -3.0000E+02
 1.4007E+05 -1.4251E+02 -1.4411E+02 -1.4763E+02 -1.4251E+02 -1.4447E+02 -1.4692E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4763E+02 -1.5510E+02 -1.4849E+02  7.4885E-08  6.2313E-08  4.1531E-08  4.2280E-08  4.2262E-08  3.1800E-08  3.1976E-08  4.0408E-08  4.0390E-08  1.7497E-08  1.7594E-08  1.2433E-08  1.2428E-08  2.6533E-08  2.6679E-08  5.7183E-07  3.1714E-07  4.7583E-07  0.0000E+00  0.0000E+00 -1.2485E+02 -1.2998E+02 -1.2645E+02 -3.0000E+02 -1.4251E+02 -1.4763E+02 -1.4411E+02 -3.0000E+02
 1.4816E+05 -1.4259E+02 -1.4411E+02 -1.4788E+02 -1.4259E+02 -1.4449E+02 -1.4709E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4788E+02 -1.5534E+02 -1.4873E+02  7.4254E-08  6.2313E-08  4.0382E-08  4.2181E-08  4.2161E-08  3.1190E-08  3.1363E-08  4.0409E-08  4.0389E-08  1.7497E-08  1.7594E-08  1.2089E-08  1.2083E-08  2.5798E-08  2.5941E-08  5.3603E-07  2.9151E-07  4.4984E-07  0.0000E+00  0.0000E+00 -1.2542E+02 -1.3071E+02 -1.2694E+02 -3.0000E+02 -1.4259E+02 -1.4788E+02 -1.4411E+02 -3.0000E+02
 1.5672E+05 -1.4266E+02 -1.4411E+02 -1.4812E+02 -1.4266E+02 -1.4451E+02 -1.4725E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4812E+02 -1.5559E+02 -1.4898E+02  7.3652E-08  6.2314E-08  3.9264E-08  4.2088E-08  4.2065E-08  3.0602E-08  3.0772E-08  4.0410E-08  4.0388E-08  1.7497E-08  1.7595E-08  1.1755E-08  1.1749E-08  2.5084E-08  2.5223E-08  5.0264E-07  2.6796E-07  4.2526E-07  0.0000E+00  0.0000E+00 -1.2597E+02 -1.3144E+02 -1.2743E+02 -3.0000E+02 -1.4266E+02 -1.4812E+02 -1.4411E+02 -3.0000E+02
 1.6577E+05 -1.4272E+02 -1.4411E+02 -1.4836E+02 -1.4272E+02 -1.4453E+02 -1.4741E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4836E+02 -1.5583E+02 -1.4922E+02  7.3079E-08  6.2314E-08  3.8177E-08  4.1999E-08  4.1974E-08  3.0035E-08  3.0204E-08  4.0411E-08  4.0387E-08  1.7497E-08  1.7595E-08  1.1430E-08  1.1423E-08  2.4389E-08  2.4526E-08  4.7148E-07  2.4630E-07  4.0203E-07  0.0000E+00  0.0000E+00 -1.2653E+02 -1.3217E+02 -1.2791E+02 -3.0000E+02 -1.4272E+02 -1.4836E+02 -1.4411E+02 -3.0000E+02
 1.7535E+05 -1.4279E+02 -1.4411E+02 -1.4861E+02 -1.4279E+02 -1.4455E+02 -1.4757E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4861E+02 -1.5608E+02 -1.4947E+02  7.2533E-08  6.2315E-08  3.7121E-08  4.1916E-08  4.1888E-08  2.9489E-08  2.9656E-08  4.0412E-08  4.0385E-08  1.7497E-08  1.7596E-08  1.1114E-08  1.1106E-08  2.3714E-08  2.3848E-08  4.4238E-07  2.2640E-07  3.8006E-07  0.0000E+00  0.0000E+00 -1.2708E+02 -1.3290E+02 -1.2840E+02 -3.0000E+02 -1.4279E+02 -1.4861E+02 -1.4411E+02 -3.0000E+02
 1.8548E+05 -1.4285E+02 -1.4411E+02 -1.4885E+02 -1.4285E+02 -1.4456E+02 -1.4773E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4885E+02 -1.5632E+02 -1.4971E+02  7.2014E-08  6.2315E-08  3.6094E-08  4.1837E-08  4.1806E-08  2.8964E-08  2.9129E-08  4.0414E-08  4.0384E-08  1.7497E-08  1.7597E-08  1.0806E-08  1.0798E-08  2.3057E-08  2.3188E-08  4.1521E-07  2.0811E-07  3.5929E-07  0.0000E+00  0.0000E+00 -1.2763E+02 -1.3363E+02 -1.2889E+02 -3.0000E+02 -1.4285E+02 -1.4885E+02 -1.4411E+02 -3.0000E+02
 1.9619E+05 -1.4291E+02 -1.4411E+02 -1.4910E+02 -1.4291E+02 -1.4458E+02 -1.4788E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4910E+02 -1.5656E+02 -1.4995E+02  7.1519E-08  6.2316E-08  3.5095E-08  4.1763E-08  4.1728E-08  2.8458E-08  2.8622E-08  4.0416E-08  4.0382E-08  1.7497E-08  1.7597E-08  1.0508E-08  1.0499E-08  2.2418E-08  2.2547E-08  3.8982E-07  1.9129E-07  3.3966E-07  0.0000E+00  0.0000E+00 -1.2818E+02 -1.3437E+02 -1.2938E+02 -3.0000E+02 -1.4291E+02 -1.4910E+02 -1.4411E+02 -3.0000E+02
 2.0753E+05 -1.4297E+02 -1.4411E+02 -1.4934E+02 -1.4297E+02 -1.4459E+02 -1.4803E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4934E+02 -1.5681E+02 -1.5020E+02  7.1048E-08  6.2317E-08  3.4124E-08  4.1692E-08  4.1653E-08  2.7972E-08  2.8134E-08  4.0418E-08  4.0380E-08  1.7497E-08  1.7598E-08  1.0217E-08  1.0207E-08  2.1798E-08  2.1924E-08  3.6608E-07  1.7583E-07  3.2109E-07  0.0000E+00  0.0000E+00 -1.2873E+02 -1.3510E+02 -1.2987E+02 -3.0000E+02 -1.4297E+02 -1.4934E+02 -1.4411E+02 -3.0000E+02
 2.1951E+05 -1.4302E+02 -1.4411E+02 -1.4958E+02 -1.4302E+02 -1.4461E+02 -1.4818E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4958E+02 -1.5705E+02 -1.5044E+02  7.0600E-08  6.2317E-08  3.3180E-08  4.1626E-08  4.1582E-08  2.7504E-08  2.7665E-08  4.0420E-08  4.0378E-08  1.7497E-08  1.7600E-08  9.9347E-09  9.9243E-09  2.1194E-08  2.1318E-08  3.4389E-07  1.6162E-07  3.0354E-07  0.0000E+00  0.0000E+00 -1.2927E+02 -1.3583E+02 -1.3036E+02 -3.0000E+02 -1.4302E+02 -1.4958E+02 -1.4411E+02 -3.0000E+02
 2.3220E+05 -1.4308E+02 -1.4411E+02 -1.4983E+02 -1.4308E+02 -1.4462E+02 -1.4832E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.4983E+02 -1.5730E+02 -1.5068E+02  7.0174E-08  6.2318E-08  3.2262E-08  4.1564E-08  4.1515E-08  2.7054E-08  2.7215E-08  4.0423E-08  4.0375E-08  1.7497E-08  1.7601E-08  9.6602E-09  9.6489E-09  2.0607E-08  2.0730E-08  3.2313E-07  1.4856E-07  2.8695E-07  0.0000E+00  0.0000E+00 -1.2981E+02 -1.3656E+02 -1.3084E+02 -3.0000E+02 -1.4308E+02 -1.4983E+02 -1.4411E+02 -3.0000E+02
 2.4561E+05 -1.4313E+02 -1.4411E+02 -1.5007E+02 -1.4313E+02 -1.4463E+02 -1.4846E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5007E+02 -1.5754E+02 -1.5093E+02  6.9769E-08  6.2319E-08  3.1370E-08  4.1506E-08  4.1451E-08  2.6622E-08  2.6782E-08  4.0425E-08  4.0372E-08  1.7497E-08  1.7602E-08  9.3934E-09  9.3810E-09  2.0037E-08  2.0157E-08  3.0369E-07  1.3655E-07  2.7126E-07  0.0000E+00  0.0000E+00 -1.3035E+02 -1.3729E+02 -1.3133E+02 -3.0000E+02 -1.4313E+02 -1.5007E+02 -1.4411E+02 -3.0000E+02
 2.5980E+05 -1.4317E+02 -1.4411E+02 -1.5031E+02 -1.4317E+02 -1.4465E+02 -1.4859E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5031E+02 -1.5778E+02 -1.5117E+02  6.9385E-08  6.2320E-08  3.0503E-08  4.1451E-08  4.1390E-08  2.6207E-08  2.6367E-08  4.0429E-08  4.0369E-08  1.7497E-08  1.7604E-08  9.1340E-09  9.1205E-09  1.9482E-08  1.9601E-08  2.8550E-07  1.2551E-07  2.5643E-07  0.0000E+00  0.0000E+00 -1.3089E+02 -1.3803E+02 -1.3182E+02 -3.0000E+02 -1.4317E+02 -1.5031E+02 -1.4411E+02 -3.0000E+02
 2.7480E+05 -1.4322E+02 -1.4411E+02 -1.5056E+02 -1.4322E+02 -1.4466E+02 -1.4873E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5056E+02 -1.5803E+02 -1.5141E+02  6.9019E-08  6.2322E-08  2.9660E-08  4.1399E-08  4.1331E-08  2.5809E-08  2.5969E-08  4.0432E-08  4.0365E-08  1.7497E-08  1.7605E-08  8.8819E-09  8.8672E-09  1.8942E-08  1.9060E-08  2.6846E-07  1.1537E-07  2.4241E-07  0.0000E+00  0.0000E+00 -1.3142E+02 -1.3876E+02 -1.3231E+02 -3.0000E+02 -1.4322E+02 -1.5056E+02 -1.4411E+02 -3.0000E+02
 2.9068E+05 -1.4326E+02 -1.4411E+02 -1.5080E+02 -1.4326E+02 -1.4467E+02 -1.4886E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5080E+02 -1.5827E+02 -1.5166E+02  6.8672E-08  6.2323E-08  2.8840E-08  4.1351E-08  4.1275E-08  2.5426E-08  2.5587E-08  4.0436E-08  4.0361E-08  1.7497E-08  1.7607E-08  8.6368E-09  8.6208E-09  1.8418E-08  1.8534E-08  2.5250E-07  1.0604E-07  2.2915E-07  0.0000E+00  0.0000E+00 -1.3195E+02 -1.3949E+02 -1.3280E+02 -3.0000E+02 -1.4326E+02 -1.5080E+02 -1.4411E+02 -3.0000E+02
 3.0747E+05 -1.4331E+02 -1.4411E+02 -1.5104E+02 -1.4331E+02 -1.4468E+02 -1.4898E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5104E+02 -1.5851E+02 -1.5190E+02  6.8343E-08  6.2324E-08  2.8043E-08  4.1307E-08  4.1221E-08  2.5059E-08  2.5220E-08  4.0441E-08  4.0357E-08  1.7497E-08  1.7609E-08  8.3985E-09  8.3812E-09  1.7908E-08  1.8023E-08  2.3754E-07  9.7467E-08  2.1662E-07  0.0000E+00  0.0000E+00 -1.3249E+02 -1.4022E+02 -1.3329E+02 -3.0000E+02 -1.4331E+02 -1.5104E+02 -1.4411E+02 -3.0000E+02
 3.2523E+05 -1.4335E+02 -1.4411E+02 -1.5129E+02 -1.4335E+02 -1.4469E+02 -1.4910E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5129E+02 -1.5876E+02 -1.5214E+02  6.8030E-08  6.2326E-08  2.7268E-08  4.1265E-08  4.1169E-08  2.4707E-08  2.4870E-08  4.0445E-08  4.0352E-08  1.7496E-08  1.7612E-08  8.1670E-09  8.1481E-09  1.7412E-08  1.7526E-08  2.2351E-07  8.9586E-08  2.0477E-07  0.0000E+00  0.0000E+00 -1.3301E+02 -1.4096E+02 -1.3377E+02 -3.0000E+02 -1.4335E+02 -1.5129E+02 -1.4411E+02 -3.0000E+02
 3.4402E+05 -1.4338E+02 -1.4411E+02 -1.5153E+02 -1.4338E+02 -1.4470E+02 -1.4922E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5153E+02 -1.5900E+02 -1.5239E+02  6.7733E-08  6.2328E-08  2.6515E-08  4.1226E-08  4.1120E-08  2.4369E-08  2.4534E-08  4.0451E-08  4.0346E-08  1.7496E-08  1.7614E-08  7.9419E-09  7.9214E-09  1.6929E-08  1.7044E-08  2.1035E-07  8.2342E-08  1.9356E-07  0.0000E+00  0.0000E+00 -1.3354E+02 -1.4169E+02 -1.3426E+02 -3.0000E+02 -1.4338E+02 -1.5153E+02 -1.4411E+02 -3.0000E+02
 3.6389E+05 -1.4342E+02 -1.4411E+02 -1.5177E+02 -1.4342E+02 -1.4471E+02 -1.4934E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5177E+02 -1.5925E+02 -1.5263E+02  6.7452E-08  6.2330E-08  2.5782E-08  4.1191E-08  4.1072E-08  2.4046E-08  2.4212E-08  4.0457E-08  4.0340E-08  1.7496E-08  1.7617E-08  7.7232E-09  7.7008E-09  1.6461E-08  1.6574E-08  1.9800E-07  7.5683E-08  1.8297E-07  0.0000E+00  0.0000E+00 -1.3407E+02 -1.4242E+02 -1.3475E+02 -3.0000E+02 -1.4342E+02 -1.5177E+02 -1.4411E+02 -3.0000E+02
 3.8492E+05 -1.4345E+02 -1.4411E+02 -1.5202E+02 -1.4345E+02 -1.4471E+02 -1.4945E+02 -1.4411E+02 -1.4486E+02 -1.5210E+02 -1.5202E+02 -1.5949E+02 -1.5287E+02  6.7186E-08  6.2333E-08  2.5071E-08  4.1158E-08  4.1025E-08  2.3736E-08  2.3905E-08  4.0464E-08  4.0333E-08  1.7496E-08  1.7621E-08  7.5106E-09  7.4863E-09  1.6005E-08  1.6118E-08  1.8641E-07  6.9562E-08  1.7295E-07  0.0000E+00  0.0000E+00 -1.3459E+02 -1.4315E+02 -1.3524E+02 -3.0000E+02 -1.4345E+02 -1.5202E+02 -1.4411E+02 -3.0000E+02
