 time            v(inp)          v(out)         
 5.04247600e-07  6.10000000e-01  6.09767779e-01 
 5.05347600e-07  6.10000000e-01  6.09771983e-01 
 5.06447600e-07  6.10000000e-01  6.09776048e-01 
 5.07547600e-07  6.10000000e-01  6.09780185e-01 
 5.08647600e-07  6.10000000e-01  6.09784183e-01 
 5.09747600e-07  6.10000000e-01  6.09788253e-01 
 5.10847600e-07  6.10000000e-01  6.09792186e-01 
 5.11947600e-07  6.10000000e-01  6.09796191e-01 
 5.13047600e-07  6.10000000e-01  6.09800059e-01 
 5.14147600e-07  6.10000000e-01  6.09804000e-01 
 5.15247600e-07  6.10000000e-01  6.09807805e-01 
 5.16347600e-07  6.10000000e-01  6.09811682e-01 
 5.17447600e-07  6.10000000e-01  6.09815424e-01 
 5.18547600e-07  6.10000000e-01  6.09819240e-01 
 5.19647600e-07  6.10000000e-01  6.09822920e-01 
 5.20747600e-07  6.10000000e-01  6.09826675e-01 
 5.21847600e-07  6.10000000e-01  6.09830294e-01 
 5.22947600e-07  6.10000000e-01  6.09833989e-01 
 5.24047600e-07  6.10000000e-01  6.09837549e-01 
 5.25147600e-07  6.10000000e-01  6.09841184e-01 
 5.26247600e-07  6.10000000e-01  6.09844686e-01 
 5.27347600e-07  6.10000000e-01  6.09848263e-01 
 5.28447600e-07  6.10000000e-01  6.09851707e-01 
 5.29547600e-07  6.10000000e-01  6.09855227e-01 
 5.30647600e-07  6.10000000e-01  6.09858614e-01 
 5.31747600e-07  6.10000000e-01  6.09862077e-01 
 5.32847600e-07  6.10000000e-01  6.09865409e-01 
 5.33947600e-07  6.10000000e-01  6.09868817e-01 
 5.35047600e-07  6.10000000e-01  6.09872093e-01 
 5.36147600e-07  6.10000000e-01  6.09875447e-01 
 5.37247600e-07  6.10000000e-01  6.09878669e-01 
 5.38347600e-07  6.10000000e-01  6.09881969e-01 
 5.39447600e-07  6.10000000e-01  6.09885139e-01 
 5.40547600e-07  6.10000000e-01  6.09888386e-01 
 5.41647600e-07  6.10000000e-01  6.09891503e-01 
 5.42747600e-07  6.10000000e-01  6.09894698e-01 
 5.43847600e-07  6.10000000e-01  6.09897764e-01 
 5.44947600e-07  6.10000000e-01  6.09900908e-01 
 5.46047600e-07  6.10000000e-01  6.09903923e-01 
 5.47147600e-07  6.10000000e-01  6.09907018e-01 
 5.48247600e-07  6.10000000e-01  6.09909983e-01 
 5.49347600e-07  6.10000000e-01  6.09913027e-01 
 5.50447600e-07  6.10000000e-01  6.09915944e-01 
 5.51547600e-07  6.10000000e-01  6.09918940e-01 
 5.52647600e-07  6.10000000e-01  6.09921808e-01 
 5.53747600e-07  6.10000000e-01  6.09924756e-01 
 5.54847600e-07  6.10000000e-01  6.09927577e-01 
 5.55947600e-07  6.10000000e-01  6.09930478e-01 
 5.57047600e-07  6.10000000e-01  6.09933252e-01 
 5.58147600e-07  6.10000000e-01  6.09936107e-01 
 5.59247600e-07  6.10000000e-01  6.09938836e-01 
 5.60347600e-07  6.10000000e-01  6.09941645e-01 
 5.61447600e-07  6.10000000e-01  6.09944328e-01 
 5.62547600e-07  6.10000000e-01  6.09947093e-01 
 5.63647600e-07  6.10000000e-01  6.09949732e-01 
 5.64747600e-07  6.10000000e-01  6.09952452e-01 
 5.65847600e-07  6.10000000e-01  6.09955047e-01 
 5.66947600e-07  6.10000000e-01  6.09957725e-01 
 5.68047600e-07  6.10000000e-01  6.09960277e-01 
 5.69147600e-07  6.10000000e-01  6.09962911e-01 
 5.70247600e-07  6.10000000e-01  6.09965421e-01 
 5.71347600e-07  6.10000000e-01  6.09968014e-01 
 5.72447600e-07  6.10000000e-01  6.09970482e-01 
 5.73547600e-07  6.10000000e-01  6.09973034e-01 
 5.74647600e-07  6.10000000e-01  6.09975461e-01 
 5.75747600e-07  6.10000000e-01  6.09977972e-01 
 5.76847600e-07  6.10000000e-01  6.09980359e-01 
 5.77947600e-07  6.10000000e-01  6.09982830e-01 
 5.79047600e-07  6.10000000e-01  6.09985177e-01 
 5.80147600e-07  6.10000000e-01  6.09987609e-01 
 5.81247600e-07  6.10000000e-01  6.09989918e-01 
 5.82347600e-07  6.10000000e-01  6.09992311e-01 
 5.83447600e-07  6.10000000e-01  6.09994581e-01 
 5.84547600e-07  6.10000000e-01  6.09996936e-01 
 5.85647600e-07  6.10000000e-01  6.09999168e-01 
 5.86747600e-07  6.10000000e-01  6.10001486e-01 
 5.87847600e-07  6.10000000e-01  6.10003681e-01 
 5.88947600e-07  6.10000000e-01  6.10005962e-01 
 5.90047600e-07  6.10000000e-01  6.10008121e-01 
 5.91147600e-07  6.10000000e-01  6.10010366e-01 
 5.92247600e-07  6.10000000e-01  6.10012489e-01 
 5.93347600e-07  6.10000000e-01  6.10014698e-01 
 5.94447600e-07  6.10000000e-01  6.10016785e-01 
 5.95547600e-07  6.10000000e-01  6.10018959e-01 
 5.96647600e-07  6.10000000e-01  6.10021012e-01 
 5.97747600e-07  6.10000000e-01  6.10023152e-01 
 5.98847600e-07  6.10000000e-01  6.10025171e-01 
 5.99947600e-07  6.10000000e-01  6.10027276e-01 
 6.01047600e-07  6.10000000e-01  6.10029262e-01 
 6.02147600e-07  6.10000000e-01  6.10031334e-01 
 6.03247600e-07  6.10000000e-01  6.10033286e-01 
 6.04347600e-07  6.10000000e-01  6.10035325e-01 
 6.05447600e-07  6.10000000e-01  6.10037245e-01 
 6.06547600e-07  6.10000000e-01  6.10039252e-01 
 6.07647600e-07  6.10000000e-01  6.10041140e-01 
 6.08747600e-07  6.10000000e-01  6.10043115e-01 
 6.09847600e-07  6.10000000e-01  6.10044971e-01 
 6.10947600e-07  6.10000000e-01  6.10046915e-01 
 6.12047600e-07  6.10000000e-01  6.10048741e-01 
 6.13147600e-07  6.10000000e-01  6.10050654e-01 
 6.14247600e-07  6.10000000e-01  6.10052449e-01 
 6.15347600e-07  6.10000000e-01  6.10054332e-01 
